NGC6354;Other;261.1428334476;-37.45838888888889;;;;;;
NGC6355;GCl;260.9943751955;-25.646583333333332;11.05;;;2.70;;
NGC6356;GCl;260.8957917833;-16.18697222222222;7.42;;;5.40;;
NGC6357;Cl+N;261.1815418119;-33.79866666666666;;;the War and Peace Nebula;3.90;;
NGC6358;G;259.7208751767;52.61527777777778;;;;1.00;0.40;110
NGC6359;G;259.4707918433;61.78080555555555;12.62;;;1.06;0.75;141
NGC6360;*Ass;261.1150834254;-28.128416666666666;;;;5.10;;
NGC6361;G;259.6712084703;60.60816666666667;;;;2.06;0.56;52
NGC6362;GCl;262.9785001828;-66.9521388888889;8.86;;;8.40;;
NGC6363;G;260.6667501334;41.10169444444445;;;;1.02;0.84;145
NGC6364;G;261.1138750911;29.390166666666666;;;;1.38;1.08;7
NGC6365;GPair;260.682083479;62.169999999999995;;;;1.50;;
NGC6365A;G;260.6825418127;62.16608333333333;17.98;;;0.98;0.78;150
NGC6365B;G;260.6813751451;62.17372222222222;;;;1.13;0.24;32
NGC6366;GCl;261.9347084811;-4.923361111111111;;;;13.80;;
NGC6367;G;261.2875416967;37.75988888888889;;;;0.99;0.79;161
NGC6368;G;261.7980833718;11.543611111111112;;;;3.44;0.80;43
NGC6369;PN;262.335416735;-22.240555555555556;11.40;;Little Ghost Nebula;0.63;;
NGC6370;G;260.8549167506;56.97452777777778;14.20;;;1.31;1.08;112
NGC6371;G;261.8357917353;26.505055555555554;;;;0.72;0.55;165
NGC6372;G;261.8827084395;26.47513888888889;12.92;;;1.61;0.94;75
NGC6373;G;261.0337083603;58.99508333333333;;;;1.04;0.70;84
NGC6374;OCl;263.6772501418;-31.41863888888889;5.50;;;6.90;;
NGC6375;G;262.3412084063;16.206666666666667;;;;1.53;1.48;145
NGC6376;G;261.3299167306;58.81744444444445;14.10;;;0.52;0.29;172
NGC6377;G;261.3467084107;58.822750000000006;;;;0.64;0.27;64
NGC6378;G;262.6749168066;6.282277777777778;;;;1.13;0.77;2
NGC6379;G;262.6454584497;16.28875;12.89;;;1.04;0.85;36
NGC6380;GCl;263.6184167614;-38.93033333333333;;;;3.90;;
NGC6381;G;261.8202083895;60.01405555555556;;;;1.22;0.85;34
NGC6382;G;261.9799168506;56.868722222222225;;;;1.16;0.71;95
NGC6384;G;263.101250081;7.060277777777777;10.63;;;2.45;1.11;20
NGC6385;G;262.0058750047;57.52180555555555;;;;1.14;1.08;70
NGC6386;G;262.2157501726;52.72336111111111;;;;0.97;0.97;75
NGC6387;G;262.0992917461;57.54538888888889;16.81;;;0.31;0.15;63
NGC6388;GCl;264.0726250581;-43.26438888888889;;;;8.40;;
NGC6389;G;263.1657084659;16.401777777777777;12.10;;;1.20;0.92;135
NGC6390;G;262.1170417603;60.094166666666666;;;;0.88;0.45;11
NGC6391;G;262.2041251633;58.85088888888889;;;;0.75;0.52;87
NGC6392;G;265.8765417679;-68.21480555555556;12.27;;;1.94;1.71;60
NGC6393;G;262.5352083615;59.53180555555556;;;;0.43;0.40;126
NGC6394;G;262.5892500714;59.63988888888889;15.40;;;1.14;0.43;40
NGC6395;G;261.6302917709;71.09627777777777;;;;2.25;0.73;17
NGC6396;OCl;264.4014167878;-34.97413888888889;8.50;;;3.30;;
NGC6397;GCl;265.1723334712;-52.32630555555556;5.17;;;15.30;;
NGC6398;G;265.6822501458;-60.30572222222222;;;;2.44;0.85;161
NGC6399;G;262.959583501;59.61552777777778;;;;1.21;0.58;13
NGC6400;OCl;265.053333376;-35.05227777777778;8.80;;;6.00;;
NGC6401;GCl;264.6538751231;-22.091222222222225;10.71;;;4.50;;
NGC6402;GCl;264.4006667872;-2.7540833333333334;5.73;014;;;;
NGC6403;G;265.8481667452;-60.31788888888889;;;;1.15;0.89;19
NGC6404;OCl;264.9056667912;-32.753277777777775;10.60;;;4.20;;
NGC6405;OCl;265.0864584025;-31.745833333333334;4.20;006;Butterfly Cluster;15.60;;
NGC6406;**;264.5793750635;18.833055555555557;;;;;;
NGC6407;G;266.2403751923;-59.260194444444444;;;;2.47;1.93;56
NGC6408;G;264.6973334912;18.877861111111113;;;;1.55;1.26;155
NGC6409;G;264.147500118;50.76588888888889;;;;0.72;0.61;55
NGC6410;**;263.8353334016;60.793055555555554;;;;;;
NGC6411;G;263.8868751095;60.81338888888889;11.86;;;1.76;1.15;69
NGC6412;G;262.4062917917;75.70441666666667;11.83;;;2.13;1.84;142
NGC6413;Other;265.1696668024;12.623944444444446;;;;;;
NGC6414;G;262.6535834562;74.37613888888889;;;;1.00;0.47;141
NGC6415;*Ass;266.0856250685;-34.92897222222222;;;;;;
NGC6416;OCl;266.0832917333;-31.639;;;;6.90;;
NGC6417;G;265.4492501594;23.672194444444447;;;;1.42;1.17;27
NGC6418;G;264.5388333644;58.71491666666667;14.50;;;0.65;0.52;171
NGC6419;G;264.024583353;68.15577777777779;;;;0.97;0.25;131
NGC6420;G;264.067916721;68.05236111111111;;;;1.02;0.56;62
NGC6421;*Ass;266.4342084807;-32.30736111111111;;;;;;
NGC6422;G;264.1250417667;68.0586111111111;;;;1.17;0.93;58
NGC6423;G;264.2222085111;68.17147222222222;15.60;;;0.63;0.59;170
NGC6424;G;264.0502917069;69.9888888888889;;;;0.81;0.78;75
NGC6425;OCl;266.7570000056;-30.47061111111111;7.20;;;4.80;;
NGC6426;GCl;266.2279585157;3.170138888888889;;;;5.70;;
NGC6427;G;265.9107917953;25.493916666666667;;;;1.55;0.52;36
NGC6428;**;265.9700418427;25.55477777777778;;;;;;
NGC6429;G;266.0222916845;25.350722222222224;;;;1.82;0.70;32
NGC6430;G;266.3094583809;18.138944444444444;;;;1.68;0.58;96
NGC6432;Other;266.8433750747;-23.11252777777778;;;;;;
NGC6433;G;265.9842085207;36.80011111111111;;;;1.91;0.50;162
NGC6434;G;264.2034168294;72.08897222222221;13.20;;;2.09;0.86;95
NGC6435;G;265.0461667036;62.64175;;;;0.87;0.58;7
NGC6436;G;265.3051667108;60.44969444444444;;;;1.04;0.60;168
NGC6437;*Ass;267.0880000704;-34.633805555555554;;;;;;
NGC6438;G;275.5728333916;-84.59794444444444;11.61;;;1.76;1.49;131
NGC6438A;G;275.6478751183;-84.59366666666666;;;;3.44;1.36;48
NGC6439;PN;267.082500066;-15.52111111111111;12.60;;;0.08;;
NGC6440;GCl;267.2194585089;-19.640416666666667;10.10;;;5.10;;
NGC6441;GCl;267.5535000428;-36.94891666666667;8.00;;;4.80;;
NGC6442;G;266.7139168378;20.761083333333332;;;;1.42;0.97;135
NGC6443;G;266.1410417795;48.11405555555556;;;;1.13;0.50;127
NGC6444;OCl;267.3965834506;-33.18033333333333;;;;6.90;;
NGC6445;PN;267.3127500502;-19.9905;11.20;;Little Gem;0.55;;
NGC6446;G;266.5312916917;35.569388888888895;15.03;;;0.58;0.42;29
NGC6447;G;266.5717917241;35.57197222222223;12.99;;;1.35;0.73;150
NGC6448;Other;265.928333476;53.54611111111111;;;;;;
NGC6449;G;265.9430834878;56.804138888888886;;;;0.90;0.75;136
NGC6450;Other;266.8848334412;18.575222222222223;;;;;;
NGC6451;OCl;267.6693334688;-29.78838888888889;8.20;;;7.20;;
NGC6452;G;266.9938751951;20.837805555555555;;;;0.70;0.55;10
NGC6453;GCl;267.7154585057;-33.40011111111111;;;;5.40;;
NGC6454;G;266.2358751887;55.70477777777778;13.50;;;1.41;1.07;180
NGC6455;*Ass;267.783750027;-34.662194444444445;;;;7.80;;
NGC6456;G;265.6327084395;67.59230555555555;;;;0.51;0.41;145
NGC6457;G;265.7201668428;66.476;;;;1.08;0.72;131
NGC6458;G;267.2958750367;20.804277777777777;;;;1.08;0.72;147
NGC6459;G;266.4466251573;55.77675;;;;0.86;0.46;75
NGC6460;G;267.3765001012;20.763666666666666;;;;1.72;0.98;154
NGC6461;G;264.9854585217;74.03422222222223;;;;0.82;0.47;21
NGC6462;G;266.2035834962;61.910583333333335;;;;0.55;0.52;85
NGC6463;G;265.8930001144;67.6035;;;;0.95;0.81;161
NGC6464;G;266.4480418251;60.89747222222222;;;;0.56;0.53;175
NGC6465;Other;268.2315835186;-24.602305555555557;;;;;;
NGC6466;G;267.033750027;51.39922222222222;;;;0.70;0.41;120
NGC6467;G;267.6673334672;17.53777777777778;;;;1.41;0.75;76
NGC6469;OCl;268.3005417071;-21.72488888888889;8.20;;;9.00;;
NGC6470;G;266.0619583829;67.61938888888888;;;;1.08;0.69;157
NGC6471;GPair;266.065000052;67.59194444444444;;;;1.20;;
NGC6471 NED01;G;266.0543333768;67.59305555555555;;;;0.93;0.31;172
NGC6471 NED02;G;266.0756667272;67.59108333333333;;;;0.52;0.47;70
NGC6472;G;266.012916677;67.63033333333333;;;;0.65;0.45;10
NGC6473;G;266.4910001928;57.25711111111111;;;;0.91;0.71;40
NGC6474;G;266.7731666852;57.30116666666667;;;;0.87;0.42;72
NGC6475;OCl;268.4632501706;-33.207166666666666;3.30;007;Ptolemy's Cluster;22.20;;
NGC6476;*Ass;268.5083750067;-28.855833333333333;;;;;;
NGC6477;G;266.1250834334;67.61058333333332;;;;0.55;0.35;126
NGC6478;G;267.1597917945;51.15725;;;;1.45;0.44;35
NGC6479;G;267.0899584053;54.149;;;;0.94;0.83;151
NGC6480;*Ass;268.6085000868;-29.547944444444447;;;;2.70;;
NGC6481;Other;268.2037918297;4.167833333333333;;;;3.90;;
NGC6482;G;267.9533751627;23.071944444444444;11.33;;;2.03;1.71;68
NGC6483;G;269.8783751027;-62.33127777777778;11.96;;;1.83;1.49;117
NGC6484;G;267.9457501566;24.483472222222222;;;;1.74;0.91;77
NGC6485;G;267.9697501758;31.461777777777776;;;;1.23;1.16;15
NGC6486;G;268.147083451;29.818;;;;0.61;0.56;70
NGC6487;G;268.1743751395;29.838638888888887;11.97;;;1.80;1.57;20
NGC6488;G;267.3373750699;62.22291666666667;;;;0.65;0.25;82
NGC6489;G;267.5054583377;60.092222222222226;;;;0.51;0.40;32
NGC6490;G;268.6269584349;18.375833333333333;;;;1.01;0.78;112
NGC6491;G;267.502916669;61.531777777777776;;;;1.25;0.46;37
NGC6492;G;270.7014584945;-65.5693611111111;11.94;;;2.38;1.38;79
NGC6493;G;267.5944167422;61.559416666666664;;;;1.07;1.02;25
NGC6494;OCl;269.2698750159;-17.014666666666667;5.50;023;;16.80;;
NGC6495;G;268.7115001692;18.326916666666666;;;;1.44;1.07;75
NGC6496;GCl;269.765416679;-43.733694444444446;;;;4.62;;
NGC6497;G;267.8248750599;59.470888888888894;;;;1.45;0.66;110
NGC6499;**;268.8333750667;18.359750000000002;;;;;;
NGC6500;G;268.9990835326;18.33825;12.54;;;2.08;1.65;45
NGC6501;G;269.0155833458;18.373083333333334;;;;1.73;1.52;15
NGC6502;G;271.0571667124;-64.59005555555555;;;;1.40;1.23;45
NGC6503;G;267.3601250881;70.14436111111112;10.12;;;5.94;1.98;123
NGC6504;G;269.0237916857;33.20838888888889;;;;1.94;0.41;95
NGC6505;G;267.7810000248;65.53077777777777;;;;1.15;0.84;149
NGC6506;OCl;269.9728751783;-23.314666666666668;;;;;;
NGC6507;OCl;269.9616251693;-16.549722222222222;9.60;;;4.80;;
NGC6508;G;267.4435001548;72.02111111111111;;;;1.29;1.09;23
NGC6509;G;269.8552917509;6.287027777777777;;;;1.45;1.24;104
NGC6510;G;268.663750131;60.81791666666667;;;;0.83;0.48;15
NGC6512;G;268.7096251677;62.64508333333333;;;;0.81;0.66;36
NGC6513;G;269.8938751151;24.88052777777778;;;;1.08;0.77;32
NGC6514;Neb;270.6754584737;-21.028111111111112;8.50;020;Trifid Nebula;28.00;28.00;
NGC6515;G;269.3549584173;50.72811111111111;;;;1.53;1.14;17
NGC6516;G;268.8199167226;62.66986111111111;;;;0.74;0.32;146
NGC6517;GCl;270.4599585013;-7.0405;;;;4.80;;
NGC6518;G;269.9322501458;28.866666666666667;;;;0.80;0.64;53
NGC6519;**;270.8338750671;-28.19575;;;;;;
NGC6520;OCl;270.8505834138;-26.11388888888889;7.60;;;5.40;;
NGC6521;G;268.9518334948;62.61225;13.90;;;1.55;1.01;157
NGC6522;GCl;270.8919584469;-29.966027777777775;9.48;;;3.90;;
NGC6523;Neb;270.9219584709;-23.619833333333332;5.80;008;Lagoon Nebula;45.00;30.00;
NGC6524;G;269.8112917157;45.88708333333333;;;;1.63;0.99;156
NGC6525;OCl;270.5197916825;11.038333333333334;;;;5.40;;
NGC6526;Neb;271.0256250205;-23.55811111111111;;;;40.00;40.00;
NGC6527;G;270.4430418211;19.72872222222222;;;;1.48;1.13;146
NGC6528;GCl;271.2067084987;-29.944222222222223;10.65;;;3.60;;
NGC6529;*Ass;271.3702500962;-35.70461111111111;;;;;;
NGC6530;Cl+N;271.1292917701;-23.641944444444444;4.60;;;6.00;;
NGC6531;OCl;271.0560417115;-21.509944444444443;5.90;021;;6.00;;
NGC6532;G;269.8081250465;56.23177777777778;;;;1.69;0.66;120
NGC6534;G;269.0356666952;64.28369444444444;;;;0.93;0.49;17
NGC6535;GCl;270.9612085023;0.29691666666666666;9.85;;;3.60;;
NGC6536;G;269.3181250545;64.93808333333334;;;;1.14;0.92;125
NGC6537;PN;271.304583377;-18.157027777777778;11.60;;Red Spider Nebula;0.17;;
NGC6538;G;268.5692083887;73.42394444444444;;;;0.94;0.52;50
NGC6539;GCl;271.2072918325;-6.414138888888889;;;;6.00;;
NGC6540;GCl;271.5331250265;-26.237194444444444;;;;4.08;;
NGC6541;GCl;272.0097083411;-42.28411111111111;7.32;;;7.50;;
NGC6542;G;269.9109167954;61.35938888888889;;;;1.38;0.40;97
NGC6543;PN;269.6391251113;66.63319444444444;9.01;;Cat's Eye Nebula;0.90;;
NGC6544;GCl;271.8333334;-23.001638888888888;9.90;;;6.00;;
NGC6545;G;273.0615417159;-62.22386111111111;;;;1.11;0.97;151
NGC6546;OCl;271.8439584085;-22.703777777777777;8.00;;;6.90;;
NGC6547;G;271.2917500334;25.232611111111108;;;;1.63;0.58;134
NGC6548;G;271.4968335308;18.587249999999997;11.73;;;2.65;2.37;155
NGC6549;G;271.456250165;18.538027777777778;;;;1.22;0.30;52
NGC6551;Other;272.2485835322;-28.442333333333334;;;;;;
NGC6552;G;270.0301250241;66.6151111111111;14.60;;;1.06;0.73;103
NGC6553;GCl;272.3228333916;-24.09213888888889;;;;5.40;;
NGC6554;OCl;272.3499167466;-17.621305555555555;;;;8.70;;
NGC6555;G;271.9548751639;17.60488888888889;12.39;;;1.96;1.61;115
NGC6556;*Ass;272.4899585253;-26.475194444444444;;;;;;
NGC6557;G;275.3534167494;-75.41702777777778;;;;1.38;0.92;77
NGC6558;GCl;272.5765833946;-30.236527777777777;11.29;;;5.40;;
NGC6559;Neb;272.4868751895;-23.89361111111111;;;;15.00;10.00;
NGC6560;G;271.3082500466;46.88158333333333;13.61;;;1.12;0.61;62
NGC6561;OCl;272.6285834362;-15.274333333333333;;;;6.00;;
NGC6562;G;271.2537916697;56.26311111111111;;;;1.00;0.95;60
NGC6563;PN;273.010416675;-32.13166666666667;11.00;;;0.79;;
NGC6564;Other;272.2598750079;17.39463888888889;;;;;;
NGC6565;PN;272.969166842;-27.821666666666665;11.60;;;0.23;;
NGC6566;G;271.7527916689;52.26011111111111;;;;0.67;0.60;21
NGC6567;PN;273.438333484;-18.924166666666668;11.00;;;0.13;;
NGC6568;OCl;273.1843751475;-20.371972222222222;8.60;;;7.80;;
NGC6569;GCl;273.4111251289;-30.172333333333334;9.47;;;4.50;;
NGC6570;G;272.780416691;14.093083333333334;12.70;;;1.59;0.86;24
NGC6571;G;272.7056668312;21.238500000000002;;;;0.79;0.58;50
NGC6572;PN;273.0258750207;6.853722222222222;8.10;;;0.18;;
NGC6573;*Ass;273.5957500766;-21.82563888888889;;;;3.18;;
NGC6574;G;272.9634585041;14.981777777777777;11.96;;;1.57;1.20;160
NGC6575;G;272.7395418583;31.116194444444446;;;;1.50;1.08;64
NGC6576;G;272.9500834934;21.428250000000002;;;;0.76;0.65;139
NGC6577;G;273.0051250041;21.46338888888889;12.68;;;1.23;1.06;179
NGC6578;PN;274.068750055;-19.549083333333336;12.90;;;0.14;;
NGC6579;G;273.1325417727;21.420694444444447;;;;1.15;0.78;33
NGC6580;G;273.140416779;21.42613888888889;;;;1.39;0.82;98
NGC6581;G;273.0767500614;25.66236111111111;;;;0.60;0.44;5
NGC6582;GPair;272.764583345;49.910555555555554;;;;1.40;;
NGC6582 NED01;G;272.7577916729;49.91188888888889;14.41;;;0.76;0.76;113
NGC6582 NED02;G;272.7715000172;49.90922222222222;;;;1.45;1.00;146
NGC6583;OCl;273.9538751631;-21.862361111111113;10.00;;;3.60;;
NGC6584;GCl;274.6568751255;-51.78483333333333;8.17;;;5.10;;
NGC6585;G;273.0907917393;39.633;;;;2.01;0.45;50
NGC6586;G;273.410416795;21.090083333333332;;;;1.15;0.59;104
NGC6587;G;273.4620418363;18.825194444444445;;;;1.82;1.82;20
NGC6588;Other;275.2452501962;-62.19002777777778;;;;5.40;;
NGC6589;Neb;274.2307085179;-18.222916666666666;;;;4.00;3.00;
NGC6590;RfN;274.2707916833;-18.13394444444444;;;;4.00;3.00;
NGC6591;G;273.516250013;21.06388888888889;;;;0.54;0.21;54
NGC6592;G;272.4611668356;61.42197222222222;;;;0.81;0.65;116
NGC6593;G;273.5147916785;22.28391666666667;;;;0.81;0.67;0
NGC6594;G;272.5230000184;61.133472222222224;;;;0.86;0.50;93
NGC6596;OCl;274.3905417791;-15.349555555555556;;;;6.60;;
NGC6597;G;272.8060417115;61.18066666666667;;;;0.89;0.50;87
NGC6598;G;272.23333352;69.06788888888889;;;;1.18;0.87;35
NGC6599;G;273.9290834766;24.912388888888888;12.82;;;1.23;1.14;35
NGC6601;G;272.9347918145;61.45330555555556;;;;0.79;0.49;45
NGC6602;G;274.1428751143;25.044027777777778;;;;0.77;0.57;178
NGC6603;OCl;274.6123750899;-17.593944444444446;11.10;;;4.20;;
NGC6604;OCl;274.5123333432;-11.75688888888889;6.50;;;9.60;;
NGC6605;OCl;274.0903334056;-14.984805555555555;6.00;;;6.30;;
NGC6606;G;273.6732918053;43.26863888888889;;;;0.91;0.71;87
NGC6607;G;273.0614167158;61.33291666666667;;;;0.55;0.48;54
NGC6608;G;273.1203334296;61.29816666666667;;;;0.86;0.19;43
NGC6609;G;273.1398751119;61.33191666666667;;;;0.83;0.72;81
NGC6611;Neb;274.7007084939;-12.192777777777778;6.00;016;Eagle Nebula;120.00;25.00;
NGC6612;G;274.0452083695;36.07855555555556;;;;1.02;0.66;170
NGC6613;OCl;274.9937085283;-16.898027777777777;6.90;018;;6.00;;
NGC6614;G;276.2800416907;-62.75163888888889;;;;1.64;1.26;69
NGC6615;G;274.6394584449;13.265027777777778;;;;1.37;0.87;170
NGC6616;G;274.4211668036;22.238444444444447;;;;1.35;0.57;55
NGC6617;G;273.5105000084;61.31955555555556;;;;0.90;0.52;73
NGC6618;Neb;275.1962918237;-15.828472222222222;7.00;017;Checkmark Nebula,Lobster Nebula,Swan Nebula,omega Nebula;12.60;;
NGC6619;G;274.7314168518;23.65561111111111;;;;1.38;0.89;104
NGC6620;PN;275.7256251805;-25.178305555555557;12.70;;;0.13;;
NGC6621;G;273.2304585177;68.36344444444444;;;;2.15;0.87;143
NGC6622;G;273.249166866;68.35388888888889;;;;0.97;0.87;117
NGC6623;GPair;274.928750143;23.705555555555556;;;;1.30;;
NGC6623 NED01;G;274.9284168094;23.701777777777778;;;;0.15;0.15;
NGC6623 NED02;G;274.9285834762;23.709555555555553;;;;1.35;1.20;140
NGC6624;GCl;275.9190418019;-29.63872222222222;;;;3.30;;
NGC6625;OCl;275.697083491;-10.045;9.00;;;6.00;;
NGC6626;GCl;276.1370417763;-23.130166666666668;6.90;028;;5.10;;
NGC6627;G;275.6621667964;15.698;13.32;;;1.07;0.96;75
NGC6628;G;275.5912917397;23.478555555555555;;;;1.52;0.91;89
NGC6629;PN;276.4269168082;-22.79711111111111;11.30;;;0.26;;
NGC6630;G;278.1464167838;-62.70675;13.91;;;0.81;0.68;102
NGC6631;OCl;276.7973333712;-11.968777777777778;11.70;;;5.70;;
NGC6632;G;276.2628750103;27.535305555555556;12.15;;;2.40;1.16;156
NGC6633;OCl;276.8134583841;6.508222222222222;4.60;;;12.00;;
NGC6635;G;276.9046251237;14.819055555555556;13.40;;;1.14;1.03;5
NGC6636;GPair;275.514583345;66.62022222222221;;;;2.20;;
NGC6636 NED01;G;275.5119583429;66.61655555555555;;;;1.91;0.46;6
NGC6636 NED02;G;275.5212916837;66.622;16.00;;;0.72;0.39;8
NGC6637;GCl;277.8467917441;-31.65202777777778;8.31;069;;5.70;;
NGC6638;GCl;277.7343751875;-24.50358333333333;9.68;;;4.20;;
NGC6639;OCl;277.747083531;-12.844166666666666;;;;6.00;;
NGC6640;G;277.0344583609;34.30266666666667;;;;0.83;0.18;146
NGC6641;G;277.2390418579;22.903;;;;0.93;0.81;100
NGC6642;GCl;277.9759168474;-22.523861111111113;10.24;;;3.90;;
NGC6643;G;274.9433751547;74.5683611111111;11.11;;;3.32;1.63;37
NGC6644;PN;278.1447084491;-24.870638888888887;10.70;;;0.04;;
NGC6645;OCl;278.157916793;-15.116111111111111;8.50;;;5.40;;
NGC6646;G;277.4114167958;39.86513888888889;12.64;;;1.49;1.25;67
NGC6647;OCl;278.2055834978;-16.771333333333335;8.00;;;3.60;;
NGC6648;Other;276.407500126;64.97616666666667;;;;;;
NGC6649;OCl;278.3665000932;-9.597194444444444;8.90;;;5.58;;
NGC6650;G;276.3666250933;68.00583333333333;;;;0.73;0.66;40
NGC6651;G;276.0821250657;71.60191666666667;;;;1.34;0.71;32
NGC6652;GCl;278.9406251525;-31.009694444444442;9.75;;;5.10;;
NGC6653;G;281.1598751279;-72.73658333333333;;;;1.64;1.41;56
NGC6654;G;276.0315416919;73.18322222222223;11.84;;;2.91;2.23;5
NGC6654A;G;279.8539167498;73.57974999999999;;;;2.11;0.44;59
NGC6655;**;278.628750103;-4.079138888888888;;;;;;
NGC6656;GCl;279.100833414;-22.096583333333335;6.17;022;;12.60;;
NGC6657;G;278.2560833382;34.06047222222222;;;;0.77;0.44;135
NGC6658;G;278.4818751855;22.888277777777777;11.80;;;1.50;0.25;5
NGC6659;OCl;278.4997085331;23.59488888888889;;;;5.40;;
NGC6660;G;278.6527917889;22.909666666666666;12.36;;;1.95;1.13;143
NGC6662;G;278.5465833706;32.06458333333333;;;;1.65;0.51;18
NGC6663;G;278.3903334456;40.048944444444444;;;;0.86;0.74;147
NGC6664;OCl;279.1389584445;-7.77925;7.80;;;6.00;;
NGC6665;G;278.6250417667;30.720555555555553;;;;0.95;0.47;25
NGC6666;Other;278.6872084831;33.58763888888889;;;;;;
NGC6667;G;277.6657917993;67.98702777777778;12.63;;;1.88;1.05;99
NGC6669;Other;279.3128750503;22.195722222222223;;;;;;
NGC6670;GTrpl;278.3977084515;59.88880555555556;;;;1.20;;
NGC6670A;G;278.4071667924;59.88966666666666;;;;0.68;0.32;116
NGC6670B;G;278.3920417803;59.88822222222222;;;;0.78;0.25;69
NGC6670 NED03;G;278.4126251301;59.88813888888889;;;;0.27;0.17;72
NGC6671;G;279.3590000872;26.417194444444444;;;;1.39;1.39;5
NGC6672;**;279.0599583813;42.94763888888888;;;;;;
NGC6673;G;281.2763333544;-61.70277777777778;11.72;;;2.60;1.44;27
NGC6674;G;279.6411251129;25.37513888888889;12.07;;;4.01;2.04;144
NGC6675;G;279.3603334216;40.05772222222222;;;;1.31;0.94;131
NGC6676;G;278.2915000332;66.95905555555557;;;;1.50;0.37;141
NGC6677;G;278.4005417871;67.11075;;;;0.84;0.35;103
NGC6679;G;278.377083435;67.13730555555556;;;;0.60;0.35;99
NGC6680;G;279.9332084799;22.31641666666667;;;;0.63;0.41;60
NGC6681;GCl;280.8026667088;-31.70811111111111;9.06;070;;6.60;;
NGC6682;OCl;279.9056667912;-3.1863055555555557;;;;4.50;;
NGC6683;OCl;280.5582083799;-5.78775;9.40;;;3.00;;
NGC6684;G;282.2411668596;-64.82655555555554;10.50;;;4.19;2.96;29
NGC6684A;G;283.0950417427;-63.168527777777776;;;;1.95;1.34;140
NGC6685;G;279.9943335288;39.98177777777778;;;;0.95;0.70;38
NGC6686;G;280.0292500234;40.13763888888889;;;;0.63;0.56;153
NGC6687;G;279.3421250737;59.64297222222222;;;;1.25;0.94;46
NGC6688;G;280.1672084671;36.28963888888889;;;;1.64;1.59;40
NGC6689;G;278.7093751675;70.52391666666666;12.28;;;3.29;0.91;171
NGC6691;G;279.8010417075;55.64180555555556;12.90;;;1.47;1.37;35
NGC6692;GPair;280.422916805;34.843611111111116;;;;1.05;0.55;119
NGC6694;OCl;281.3277500622;-8.61638888888889;8.87;026;;6.00;;
NGC6695;G;280.6780834758;40.36688888888889;13.49;;;1.21;0.67;13
NGC6696;G;280.0210000168;59.33397222222222;;;;0.91;0.23;1
NGC6697;G;281.3123333832;25.512583333333332;;;;1.19;0.95;65
NGC6698;OCl;282.0208750167;-24.522833333333335;;;;4.98;;
NGC6699;G;283.0085000068;-56.679249999999996;12.21;;;1.74;1.71;95
NGC6700;G;281.5182916813;32.27961111111111;;;;1.52;1.01;114
NGC6701;G;280.8019167082;60.65333333333333;;;;1.42;1.36;120
NGC6702;G;281.7399168586;45.70566666666667;12.24;;;1.64;1.42;58
NGC6703;G;281.8284583961;45.550638888888884;11.38;;;2.43;2.38;85
NGC6704;OCl;282.6907084859;-4.794583333333333;9.20;;;3.30;;
NGC6705;OCl;282.7749583533;-5.729972222222222;5.80;011;Amas de l'Ecu de Sobieski,Wild Duck Cluster;9.00;;
NGC6706;G;284.2126668368;-62.833777777777776;;;;1.70;0.77;124
NGC6707;G;283.8419167402;-52.181555555555555;12.62;;;2.62;1.05;143
NGC6708;G;283.8985001188;-52.276555555555554;12.93;;;1.16;0.86;163
NGC6709;OCl;282.8289167298;10.31875;6.70;;;8.70;;
NGC6710;G;282.6422917805;26.838388888888886;13.06;;;1.68;0.93;38
NGC6711;G;282.2536666696;47.65811111111111;12.94;;;1.03;0.94;70
NGC6712;GCl;283.2703750163;-7.294527777777778;8.69;;;5.70;;
NGC6713;G;282.6856668152;33.95977777777778;;;;0.48;0.44;110
NGC6714;*Ass;281.7083335;66.745;;;;;;
NGC6715;GCl;283.7636250109;-29.521500000000003;7.70;054;;5.10;;
NGC6716;OCl;283.6432084479;-18.098916666666668;7.50;;;7.20;;
NGC6717;GCl;283.7751666868;-21.29838888888889;10.35;;;3.90;;
NGC6718;G;285.3692917621;-65.88980555555555;;;;1.48;0.74;171
NGC6719;G;285.7812083583;-67.41163888888889;;;;1.66;0.84;109
NGC6720;PN;283.3958751167;33.02858333333333;8.80;057;Ring Nebula;1.27;;
NGC6721;G;285.2117085027;-56.24055555555555;12.04;;;1.90;1.58;155
NGC6722;G;285.9182084679;-63.10552777777778;;;;2.93;0.51;164
NGC6723;GCl;284.8881251105;-35.36852777777778;;;;9.30;;
NGC6724;OCl;284.1953334896;10.428555555555555;;;;3.18;;
NGC6725;G;285.4859168554;-52.136916666666664;12.45;;;2.65;0.52;40
NGC6726;RfN;285.413750131;-35.108694444444446;;;;9.00;7.00;
NGC6727;RfN;285.4261251409;-35.12375;;;;80.00;80.00;
NGC6728;OCl;284.6876668168;-7.034;;;;4.50;;
NGC6729;Neb;285.480833518;-35.042361111111106;;;;25.00;20.00;
NGC6730;G;286.8902084455;-67.08719444444444;12.06;;;2.20;1.83;31
NGC6731;**;284.3061250449;43.07677777777778;;;;;;
NGC6732;G;284.1000834134;52.377611111111115;;;;0.94;0.68;103
NGC6733;G;286.5442917021;-61.80308333333333;;;;1.96;1.39;109
NGC6734;G;286.8097083811;-64.53813888888888;;;;1.38;0.90;14
